expName,curec_ID,trial_schedule,session_nr,date,start_time,end_time,duration,participant,age,gender,max_strength,block_number,trial_count,block_action_type,block_global_effort_state,block_attention_focus,trial_rating,trial_effort,trial_outcome_level,trial_actual_outcome,response,response_time,result,points,cumulative_points,effort_trace,effort_expended,effort_response_time,final_bonus_payment
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,358,approach,shifted,heart,None,70,80,94,reject,0.6627961000049254,None,0,2631,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,359,approach,shifted,heart,None,65,100,98,accept,3.316322200000286,success,98,2729,"[2.7883280048294923, 2.761256859151536, 2.598829985083799, 2.4454268262420467, 2.4183556805640904, 2.1927627999144548, 2.147644223784528, 2.147644223784528, 2.1927627999144548, 2.1566679390105135, 2.2017865151404403, 2.246905091270367, 2.373237104434163, 2.6619959916656963, 3.419988070648471, 3.9975058451115375, 5.242778546297524, 7.246043326466285, 9.06883380211534, 11.360857469515635, 16.296829698129653, 21.44034737694134, 28.379584385724122, 33.29750918388617, 36.158026910523546, 39.19901894168063, 43.277738223826034, 47.112817194869834, 48.9897499618748, 48.9897499618748, 50.081619504219034, 55.396587772324445, 58.915836710458755, 62.39899078768912, 65.06098677935482, 68.12904995618986, 69.02239776356241, 72.17167437743133, 75.0231683888427, 76.56622369248622, 76.56622369248622, 80.11254377629848, 80.21180464378432, 79.93206947177877, 80.05840148494258, 79.93206947177877, 75.68189960033965, 72.9296664564141, 72.50555184079278, 71.06175740463512, 72.10850837084942, 74.68929092548126, 75.77213675259951, 77.76637781754228, 81.74583623220184, 83.9385990321163, 85.72529464686141, 87.72855942703018, 89.43404160474142, 91.9787292984693, 94.02711265476799, 94.23465810496565, 92.34870162273471, 90.85076489522112, 90.59810086889354, 90.34543684256595, 89.95741708784857, 90.45372142527776, 90.40860284914784, 89.48818389609733, 88.90164240640827, 88.72116810188857, 90.25519969030609, 89.53330247222726, 87.81879657929002, 87.64734598999631, 87.1600653677931, 86.14940926248272, 85.43653575962989, 86.24867012996856, 86.5374290172001, 85.4275120444039, 85.63505749460157]",83.95272310812216,1.8537054000044009,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,360,approach,shifted,heart,None,80,20,23,reject,0.5845911000069464,None,0,2729,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,361,approach,shifted,heart,0.626,60,100,119,reject,1.431553200003691,None,0,2729,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,362,approach,shifted,heart,None,70,40,38,reject,2.771080999998958,None,0,2729,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,363,approach,shifted,heart,None,95,40,34,reject,0.5513451000006171,None,0,2729,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,364,approach,shifted,heart,None,50,40,32,accept,0.9212035000091419,success,32,2761,"[3.086110607287011, 3.086110607287011, 3.1041580377389817, 3.1222054681909523, 3.1222054681909523, 3.0500157463830693, 3.0770868920610255, 2.9778260245751857, 2.9778260245751857, 2.7341857134735794, 2.4634742566940173, 2.2017865151404403, 2.2017865151404403, 2.0483833562986886, 1.9671699192648198, 1.9220513431348927, 1.9220513431348927, 1.931075058360878, 1.9220513431348927, 1.9040039126829218, 1.9040039126829218, 1.8769327670049658, 1.8949801974569365, 1.8859564822309511, 1.8679090517789803, 1.8679090517789803, 1.8859564822309511, 2.0844782172026304, 2.2920236674002945, 2.598829985083799, 2.598829985083799, 3.555343799038252, 4.232122440987158, 5.387157989913291, 5.387157989913291, 7.570897074601761, 8.87031206714366, 10.972837714798262, 15.592979910502791, 15.592979910502791, 19.35586915973871, 24.03917736202514, 24.03917736202514, 28.379584385724122, 33.36067519046807, 35.517343129478576, 35.517343129478576, 38.17933912114428, 41.63542205269669, 45.190765851734945, 45.190765851734945, 48.89951280961495, 49.810908047439476, 51.04715703339947, 54.340813090884154, 54.340813090884154, 55.78460752704182, 57.62544543314284, 59.159477021560356, 59.159477021560356, 60.01672996802897, 61.812449298000075, 62.51629908562693, 62.51629908562693, 63.752548071586936, 66.17090375215102, 68.20123967799773, 68.20123967799773, 69.96988786229088, 71.31442143096271, 71.32344514618869, 71.32344514618869, 71.22418427870285, 72.10850837084942, 73.7327771115268, 73.7327771115268, 74.09372572056621, 74.01251228353235, 73.48913680042519, 73.48913680042519, 73.12818819138577, 73.20037791319366, 73.12818819138577, 73.54327909178112, 73.54327909178112, 73.94032256172447, 74.27420002508592, 74.24712887940797, 74.24712887940797, 74.19298658805205, 73.70570596584885, 73.64253995926695, 73.64253995926695, 73.09209333048183, 72.16265066220534, 70.95347282192328, 70.98956768282724, 70.98956768282724, 71.00761511327921, 70.38497876268622, 70.20450445816651, 70.20450445816651, 70.46619219972008, 70.15036216681058, 70.48423963017206, 70.48423963017206, 72.94771388686607, 73.60644509836301, 73.72375339630082, 73.7418008267528, 73.7418008267528, 73.75984825720475, 73.78691940288272, 73.78691940288272, 73.76887197243074, 73.76887197243074, 73.35378107203542, 71.88291549019979, 71.28735028528476, 71.133947126443]",71.05840989737383,1.997877999994671,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,365,approach,shifted,heart,None,75,80,86,accept,1.3456753000064055,success,86,2847,"[5.071327957003802, 5.116446533133728, 5.233754831071539, 5.314968268105408, 5.314968268105408, 5.757130314178693, 6.388790379997672, 7.345304193952125, 8.310841723132564, 8.310841723132564, 8.762027484431835, 9.168094669601178, 9.889991887680011, 10.936742853894318, 10.936742853894318, 12.154944409402349, 13.94164002414746, 15.295197308045271, 16.738991744202938, 16.738991744202938, 18.263999617394475, 20.113861238721483, 22.297600323409952, 24.382078540612582, 24.382078540612582, 27.74792431990514, 29.922639689367625, 34.04647754764296, 36.06778975826369, 38.432003147471875, 38.432003147471875, 40.498433934222525, 42.24001097283771, 45.56976189122633, 48.9897499618748, 51.128370470433346, 53.97084076661874, 56.61478932783247, 56.61478932783247, 58.157844631475974, 60.24232284867861, 62.40801450291511, 63.91497494565467, 63.91497494565467, 66.85670610932591, 68.65242543929702, 72.73114472144242, 74.56295891231746, 75.71799446124359, 78.82215249898256, 82.2060457087271, 84.0649310452801, 84.0649310452801, 85.71627093163544, 87.63832227477032, 88.90164240640827, 89.61451590926113, 89.61451590926113, 89.28966216112565, 88.76628667801849, 88.26095862536332, 87.06080450030726, 86.87130648056156, 86.5374290172001, 86.5374290172001, 86.09526697112682, 87.5210139768325, 88.2068163340074, 87.97219973813178, 88.96480841299017, 88.96480841299017, 90.20105739895018, 90.32738941211397, 90.30031826643602, 90.76052774296127, 90.95904947793295, 90.83271746476915, 91.33804551742433, 91.33804551742433, 90.89588347135106, 90.76052774296127, 90.83271746476915, 90.44469771005178, 90.03863052488244, 90.07472538578638, 89.39794674383748, 89.24454358499572, 89.29868587635164, 89.33478073725558, 89.11821157183194, 88.65800209530667, 88.51362265169091, 88.51362265169091, 87.26834995050493, 87.26834995050493, 86.96154363282142, 87.41272939412067, 86.09526697112682, 85.7974843686693, 86.11331440157879, 86.01405353409295, 86.5284053019741, 86.9705673480474]",88.3110147060509,1.9367901999939932,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,366,approach,shifted,heart,None,50,20,18,reject,0.5691564000007929,None,0,2847,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,367,approach,shifted,heart,None,65,40,34,reject,0.515408799998113,None,0,2847,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,368,approach,shifted,heart,None,65,20,19,reject,0.7950364999996964,None,0,2847,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,369,approach,shifted,heart,0.54,85,20,16,reject,0.468276399988099,None,0,2847,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,370,approach,shifted,heart,None,65,80,97,accept,1.9122988000017358,success,97,2944,"[2.075454501976645, 2.075454501976645, 2.0935019324286155, 2.147644223784528, 2.165691654236499, 2.165691654236499, 2.174715369462484, 2.2288576608183965, 2.3190948130782507, 2.3190948130782507, 2.4003082501121193, 2.51761654804993, 2.806375435281463, 3.167324044320879, 3.7358181035579605, 3.7358181035579605, 4.710379347964385, 6.0910077775401525, 8.545458319008185, 8.545458319008185, 9.998276470391836, 12.92196020361111, 16.378043135163523, 16.378043135163523, 18.931754544117393, 22.75780979993521, 25.555161519990687, 29.579738510780178, 34.028430117190986, 34.028430117190986, 36.708473539308656, 39.442659252782235, 42.411461562131436, 45.54269074554838, 45.54269074554838, 46.869176883768226, 47.07672233396589, 48.52954048534954, 48.52954048534954, 49.964311206281224, 51.34493963585699, 53.80841389255101, 55.992152977239485, 57.264496824103425, 57.264496824103425, 58.8887655647808, 60.65741374907394, 62.17339790703949, 63.59914491274519, 63.59914491274519, 64.8263701834792, 66.14383260647307, 66.91084840068183, 67.9846705125741, 67.9846705125741, 68.3546428368395, 68.46292741955132, 69.31115665079395, 70.49326334539803, 70.49326334539803, 73.59742138313702, 74.63514863412534, 74.9690260974868, 74.30127117076388, 74.22005773373002, 74.22005773373002, 75.26680869994432, 77.6310220891525, 79.76964259771104, 80.91565443141118, 81.74583623220184, 81.74583623220184, 82.73844490706024, 82.90989549635395, 82.51285202641061, 82.269211715309, 82.44066230460272, 82.31433029143894, 82.31433029143894, 82.06166626511133, 81.8992393910436, 81.3397690470325, 81.655599079942, 81.655599079942, 81.63755164949002, 81.52024335155221, 81.032962729349, 80.93370186186316, 81.37586390793643, 81.37586390793643, 81.75485994742783, 81.7729073778798, 82.3323777218909, 82.56699431776651, 82.56699431776651, 81.85412081491367, 81.78193109310578, 81.56536192768213, 81.85412081491367, 82.00752397375543, 81.2224607490947, 81.2224607490947, 80.87955957050724, 80.5366583919198, 79.21919596892593, 79.21919596892593, 78.28975330064944, 76.12406164641293, 76.05187192460505, 76.11503793118695, 75.32095099130022, 73.9764174226284, 73.9764174226284, 71.55806174206431, 71.55806174206431, 72.00924750336358, 72.58676527782664]",79.24436738508264,2.086922299989965,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,371,approach,shifted,heart,None,85,100,101,reject,1.7610851000063121,None,0,2944,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,372,approach,shifted,heart,None,85,80,72,accept,0.822309299997869,success,72,3016,"[2.1837390846884697, 2.210810230366426, 2.2288576608183965, 2.2649525217223383, 2.346165958756207, 2.346165958756207, 2.4273793957900756, 2.499569117597959, 2.607853700309784, 2.8514940114113903, 3.2575611965807334, 3.2575611965807334, 3.7538655340099316, 4.286264732343071, 4.755497924094311, 5.25180226152351, 6.921189578330811, 6.921189578330811, 8.599600610364098, 10.512628238273004, 12.876841627481184, 15.12374671875155, 17.063845492338416, 17.063845492338416, 21.016232761320026, 24.436220831968495, 28.406655531402077, 28.406655531402077, 32.05223648270018, 34.623995322106026, 36.96113756563625, 39.09975807419479, 42.27610583374165, 42.27610583374165, 45.00126783198925, 47.45571837345728, 50.06357207376706, 52.91506608517845, 56.92159564551598, 59.72797108079744, 59.72797108079744, 62.51629908562693, 64.56468244192563, 67.56055589695278, 70.23157560384446, 73.96739370740242, 73.96739370740242, 75.63678102420972, 78.39803788336125, 80.55470582237177, 81.89021567581761, 81.89021567581761, 83.36108125765324, 86.08624325590083, 87.99024716858375, 89.4430653199674, 90.79662260386522, 91.91556329188741, 94.04516008521996, 95.06483990575632, 95.06483990575632, 96.03940115016275, 95.5070019518296, 94.88436560123661, 94.98362646872245, 94.98362646872245, 94.69486758149091, 94.06320751567193, 93.50373717166084, 90.72443288205733, 90.17398625327222, 90.17398625327222, 89.90327479649267, 90.36348427301792, 90.98612062361092, 91.39218780878025, 92.1050613116331, 92.1050613116331, 92.70062651654814, 91.96970558324333, 92.54722335770639, 93.54885574779075, 93.8917569263782, 94.5775592835531, 95.0016738991744, 94.33391897245149, 94.45122727038931, 94.60463042923107, 94.60463042923107, 94.86631817078464, 94.89338931646259, 94.85729445555864, 94.63170157490902, 94.5775592835531, 94.61365414445704, 93.7203063370845, 92.33065419228274, 92.33065419228274, 90.95002576270697, 88.84750011505237, 83.7581247275966, 82.19702199350112, 81.73681251697586, 81.646575364716, 81.646575364716, 81.49317220587426, 81.89021567581761, 82.72942119183425, 85.03949228968652, 85.03949228968652, 85.88772152092915, 87.81879657929002, 89.2625910154477, 90.33641312733995, 92.83598224493792, 93.88273321115223, 93.88273321115223, 94.92046046214054, 96.77032208346755, 96.97786753366522, 97.25760270567076, 97.25760270567076, 98.03364221510552, 97.75390704309996, 98.07876079123544, 98.44873311550084, 98.28630624143311, 98.28630624143311, 96.41839718965413, 97.59148016903222, 97.67269360606609, 97.08615211637705, 97.05005725547309, 97.06810468592508, 97.05005725547309, 97.05005725547309, 96.35523118307223, 96.70715607688565, 97.49221930154638, 97.56440902335427, 97.13127069250697, 97.20346041431486, 97.19443669908887, 97.19443669908887, 96.69813236165967, 95.45285966047369, 95.75064226293121, 95.76868969338318, 96.33718375262026, 96.46351576578405, 95.90404542177295, 95.78673712383514, 95.59723910408945, 95.59723910408945, 94.37903754858142, 94.69486758149091, 95.60626281931543, 95.20019563414608, 96.58082406372186, 96.58082406372186, 97.75390704309996, 97.83512048013382, 97.06810468592508, 97.45612444064244, 97.45612444064244, 98.42166196982288, 98.9089425920261, 99.12551175744974, 99.36012835332536]",96.52430711046436,3.0583304000028875,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,373,approach,shifted,heart,None,95,80,91,reject,0.9122346000076504,None,0,3016,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,374,approach,shifted,heart,None,50,40,41,accept,1.3402387999958592,success,41,3057,"[2.896612587541317, 2.761256859151536, 2.761256859151536, 2.6619959916656963, 2.6619959916656963, 2.598829985083799, 2.607853700309784, 2.607853700309784, 2.607853700309784, 2.607853700309784, 2.6168774155357695, 2.598829985083799, 2.598829985083799, 2.779304289603507, 2.779304289603507, 3.176347759546865, 3.789960394913873, 3.789960394913873, 4.457715321636793, 6.009794340506285, 7.823561100929352, 9.42075869592877, 9.42075869592877, 13.57166769988206, 17.11798778369433, 21.458394807393308, 21.458394807393308, 24.58060027558426, 28.487868968435947, 33.622362932021645, 33.622362932021645, 36.13095576484559, 39.31632723961844, 43.710876554673334, 43.710876554673334, 46.23751681794925, 48.81829937258107, 49.52214916020794, 49.52214916020794, 52.63533091317291, 54.241552223398315, 55.76656009658984, 57.264496824103425, 57.264496824103425, 59.99868253757701, 62.23656391362139, 62.489227939948975, 62.489227939948975, 62.85017654898839, 64.73613303121934, 65.54826740155804, 67.26277329449526, 67.26277329449526, 68.95020804175454, 69.55479696189555, 68.62535429361905, 68.62535429361905, 68.57121200226315, 69.14872977672621, 70.2676704647484, 70.19548074294052, 70.19548074294052, 70.19548074294052, 70.35790761700825, 70.34888390178227, 70.8903068153414, 71.02566254373117, 71.02566254373117, 70.98956768282724, 71.21516056347687, 71.97315264245965, 71.97315264245965, 71.96412892723366, 71.43172972890052, 71.99120007291161, 71.99120007291161, 71.64829889432417, 70.90835424579338, 71.04370997418314, 71.06175740463512, 71.06175740463512, 70.80909337830754, 70.80006966308154, 70.7549510869516, 70.7549510869516, 70.87225938488942, 70.11426730590665, 69.57284439234752, 69.34725151169789, 69.34725151169789, 69.20287206808212, 70.49326334539803, 70.6376427890138, 70.6376427890138, 69.2209194985341, 68.85997088949468, 68.28245311503161, 67.96662308212213, 67.96662308212213, 68.62535429361905, 69.0945874853703, 68.76071002200884, 69.13970606150023, 69.13970606150023, 68.88704203517263]",69.20316792759772,1.7399626999977045,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,375,approach,shifted,heart,None,75,60,67,accept,1.4604507999902125,success,67,3124,"[3.3387746336146025, 3.3387746336146025, 3.06806317683504, 2.7883280048294923, 2.7341857134735794, 2.625901130761755, 2.625901130761755, 2.5898062698578133, 2.562735124179857, 2.5807825546318277, 2.5807825546318277, 2.5807825546318277, 2.5807825546318277, 2.625901130761755, 2.625901130761755, 2.761256859151536, 2.8875888723153316, 3.1131817529649672, 3.275608627032704, 3.275608627032704, 3.5643675142642377, 3.95238726898161, 3.95238726898161, 4.584047334800589, 5.287897122427451, 6.957284439234752, 9.095904947793295, 9.095904947793295, 11.045027436606144, 13.851402871887608, 18.363260484880314, 22.469050912703675, 22.469050912703675, 26.890671373436525, 31.014509231711862, 36.185098056201504, 40.95864341074778, 40.95864341074778, 45.93071050026575, 49.170224266394506, 52.62630719794692, 52.62630719794692, 55.78460752704182, 59.20459559769029, 61.911710165485914, 61.911710165485914, 62.895295125118324, 66.66720808958021, 68.82387602859073, 71.22418427870285, 71.22418427870285, 73.47108936997321, 75.56459130240184, 77.52273750644068, 77.52273750644068, 79.24626711460388, 80.87955957050724, 81.89021567581761, 81.89021567581761, 82.7023500461563, 84.39880850864155, 86.5374290172001, 86.5374290172001, 87.93610487722783, 87.73758314225616, 87.63832227477032, 88.2068163340074, 88.2068163340074, 88.31510091671923, 88.74823924756653, 88.83847639982638, 88.83847639982638, 88.3963143537531, 88.41436178420507, 88.25193491013734, 88.25193491013734, 88.17974518832943, 88.17072147310347, 88.45045664510901, 88.28802977104127, 88.28802977104127, 87.63832227477032, 87.37663453321674, 86.57352387810404, 86.57352387810404, 86.51938158674812, 87.36761081799077, 86.06819582544885, 85.6079863489236, 85.6079863489236, 86.2937887060985, 86.07721954067485, 85.68017607073148, 85.45458319008185, 85.45458319008185, 84.5612353827093, 84.8590179851668, 85.90576895138112, 85.90576895138112, 85.6079863489236, 83.96567017779427, 83.51448441649498, 84.14614448231397, 84.14614448231397, 85.12070572672039, 85.81553179912127, 85.81553179912127, 86.32988356700243, 85.33727489214404, 86.43816814971426, 86.0411246797709, 86.0411246797709, 84.26345278025178, 83.9476227473423, 84.33564250205966, 84.33564250205966, 85.76138950776536]",86.13905417943653,1.9503352999890922,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,376,approach,shifted,heart,None,60,40,42,reject,0.8009452000114834,None,0,3124,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,377,approach,shifted,heart,None,70,60,65,accept,1.8201820999966003,success,65,3189,"[2.8424702961854047, 2.8605177266373754, 2.8424702961854047, 2.833446580959419, 2.824422865733434, 2.752233143925551, 2.752233143925551, 2.6439485612137257, 2.499569117597959, 2.499569117597959, 2.562735124179857, 2.7702805743775216, 2.932707448445259, 3.06806317683504, 3.06806317683504, 3.06806317683504, 2.9778260245751857, 2.9778260245751857, 2.9778260245751857, 2.9778260245751857, 2.9688023093492, 2.9507548788972295, 2.9507548788972295, 2.932707448445259, 2.9236837332192733, 2.8875888723153316, 2.896612587541317, 2.896612587541317, 2.9056363027673027, 2.9236837332192733, 2.9778260245751857, 3.1222054681909523, 3.1222054681909523, 3.6275335208461357, 3.880197547173727, 4.042624421241464, 4.042624421241464, 4.448691606410808, 5.071327957003802, 6.3617192343197155, 8.193533425194754, 8.193533425194754, 9.402711265476798, 11.52328434358337, 14.880106407649944, 17.785742710417246, 21.061351337449953, 21.061351337449953, 23.30825642872032, 27.386975710865723, 29.64290451736208, 29.64290451736208, 32.232710787219894, 34.13671469990282, 35.28272653360296, 35.28272653360296, 36.8709004133764, 38.170315405918295, 40.471362788544575, 40.471362788544575, 42.93483704523859, 44.39667891184823, 46.742844870604436, 46.742844870604436, 47.77154840636677, 49.06193968368268, 49.982358636733196, 52.43680917820123, 52.43680917820123, 53.96181705139276, 55.65827551387802, 57.46301855907511, 57.46301855907511, 59.809184517831305, 61.487595549864594, 62.796034257632485, 64.86246504438314, 66.73037409616211, 66.73037409616211, 68.38171398251745, 70.91737796101935, 72.60481270827862, 72.60481270827862, 74.48174547528359, 75.53752015672389, 76.99936202333352, 79.58916829319134, 79.58916829319134, 80.86151214005528, 80.9697967227671, 80.74420384211747, 80.74420384211747, 80.94272557708915, 81.38488762316243, 81.67364651039397, 81.67364651039397, 81.61048050381207, 81.75485994742783, 81.5292670667782, 82.0797136955633, 82.0797136955633, 82.34140143711687, 82.10678484124126, 81.68267022561994, 81.43000619929236, 81.43000619929236, 80.84346470960331, 80.86151214005528, 80.83444099437732, 80.83444099437732, 80.33813665694812, 80.40130266353002, 80.75322755734345, 80.75322755734345, 79.9140220413268, 78.88531850556447, 79.10188767098812, 80.05840148494258, 80.05840148494258, 79.96816433268272, 79.9140220413268, 80.2839943655922, 80.2839943655922, 80.410326378756, 80.93370186186316, 80.9607730075411, 80.94272557708915, 80.94272557708915, 81.36684019271046, 81.75485994742783, 82.36847258279484, 82.36847258279484, 82.16995084782316, 82.0165476889814, 82.49480459595864, 82.56699431776651, 82.56699431776651, 82.75649233751221, 82.891848065902, 82.53992317208856, 82.56699431776651, 82.56699431776651, 82.54894688731454, 82.55797060254054, 82.43163858937673, 82.35042515234286]",81.12771173922185,2.439158799999859,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,378,approach,shifted,heart,None,55,20,21,reject,0.6112404000014067,None,0,3189,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,379,approach,shifted,heart,0.514,55,40,36,accept,3.592666600001394,success,36,3225,"[3.0770868920610255, 3.0770868920610255, 3.1041580377389817, 3.1041580377389817, 3.06806317683504, 3.095134322512996, 3.095134322512996, 3.095134322512996, 3.131229183416938, 3.1222054681909523, 3.167324044320879, 3.167324044320879, 3.2485374813547483, 3.374869494518544, 3.61850980562015, 3.61850980562015, 3.9975058451115375, 4.584047334800589, 6.876071002200884, 9.050786371663367, 9.050786371663367, 11.911304098300743, 17.515031253637684, 21.62082168146105, 21.62082168146105, 24.97764374552762, 29.525596219424266, 34.028430117190986, 34.028430117190986, 36.16705062574953, 38.63954859766953, 40.20065133176501, 44.378631481396255, 44.378631481396255, 47.64521639320297, 49.71164717995363, 52.55411747613904, 52.55411747613904, 54.42202652791802, 57.580326857012906, 59.48433076969584, 59.48433076969584, 61.69514100006226, 63.184054012349854, 64.7000381703154, 64.7000381703154, 66.9920618377157, 68.25538196935366, 67.91248079076621, 68.21026339322373, 68.21026339322373, 69.40139380305381, 71.10687598076505, 73.10111704570782, 73.95836999217643, 73.51620794610315, 73.51620794610315, 72.55067041692271, 72.29800639059512, 73.18233048274169, 73.18233048274169, 72.94771388686607, 72.46945697988885, 73.04697475435191, 73.04697475435191, 71.66634632477614, 70.47521591494606, 71.14297084166898, 71.85584434452184, 72.87552416505818, 72.87552416505818, 73.88618027036856, 74.48174547528359, 75.35704585220418, 75.35704585220418, 75.74506560692154, 76.28648852048066, 76.2684410900287, 76.02480077892709, 76.02480077892709, 76.23234622912476, 76.85498257971776, 75.5916624480798, 75.5916624480798, 75.41118814356008, 75.15852411723249, 74.17493915760008, 74.17493915760008, 74.29224745553789, 73.80496683333469, 73.15525933706374, 71.74755976181001, 71.74755976181001, 70.95347282192328, 70.16840959726255, 69.64503411415541, 69.64503411415541, 70.85421195443745, 71.2602791396068, 71.23320799392884, 71.3866111527706, 71.3866111527706, 71.32344514618869, 70.87225938488942]",72.23735518989584,1.7346016000083182,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,380,approach,shifted,heart,None,90,80,77,reject,1.4116034999897238,None,0,3225,"null",None,None,None
reward-effort-pgACC-TUS,R88533/RE002,A_7,1,2024-08-01_11h37.31.106,2024-08-01 11:38:50,None,None,5,,,3.3819305419921877,8,381,approach,shifted,heart,None,70,60,71,accept,1.3218163999990793,success,71,3296,"[2.707114567795623, 2.707114567795623, 2.6890671373436525, 2.698090852569638, 2.698090852569638, 2.671019706891682, 2.6439485612137257, 2.625901130761755, 2.625901130761755, 2.598829985083799, 2.5898062698578133, 2.5898062698578133, 2.598829985083799, 2.607853700309784, 2.7251619982475943, 2.9868497398011713, 2.9868497398011713, 3.71777067310599, 4.728426778416356, 6.208316075477963, 6.208316075477963, 8.509363458104243, 10.097537337877675, 13.643857421689942, 13.643857421689942, 16.75703917465491, 19.852173497167904, 23.109734693748642, 23.109734693748642, 28.153991505074483, 30.09409027866135, 33.93819296493113, 33.93819296493113, 34.98494393114544, 37.412323326935514, 39.67727584865786, 41.39178174159508, 41.39178174159508, 45.23588442786487, 48.14152073063217, 50.33428353054663, 50.33428353054663, 53.294062124669836, 55.522919785488234, 58.29320035986576, 58.29320035986576, 61.03640978856533, 63.6532872041011, 65.25048479910052, 67.3078918706252, 67.3078918706252, 68.92313689607657, 72.88454788028417, 74.67124349502929, 74.67124349502929, 75.96163477234519, 79.30943312118578, 80.2839943655922, 80.2839943655922, 80.9607730075411, 81.51121963632623, 81.89021567581761, 82.47675716550667, 82.47675716550667, 83.10841723132563, 83.95664646256827, 85.04851600491251, 85.3011800312401, 85.3011800312401, 85.58993891847163, 85.82455551434725, 85.22899030943222, 84.46197451522346, 84.46197451522346, 84.1822393432179, 83.95664646256827, 83.9385990321163, 83.9385990321163, 84.29052392592973, 84.44392708477149, 84.9312077069747, 84.9312077069747, 85.82455551434725, 86.24867012996856, 86.49231044107017, 86.49231044107017, 86.50133415629617, 86.86228276533558, 87.00666220895134, 86.4742630106182, 86.4742630106182, 86.17648040816069, 85.89674523615514, 85.90576895138112, 85.90576895138112, 85.88772152092915, 85.18387173330228, 84.57928281316126, 84.57928281316126, 84.35368993251163, 83.25279667494141, 83.1986543835855, 83.24377295971543, 83.24377295971543, 83.02720379429176, 83.01818007906579, 82.98208521816186, 83.28889153584535, 83.28889153584535, 82.76551605273819, 82.93696664203192, 83.59569785352885, 83.05427493996973, 83.05427493996973, 83.5686267078509, 83.0091563638398]",84.02336278333745,1.938911300007021,None
